Date,Open,High,Low,Close,Volume,Country,Ticker,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
,^GSPC,^GSPC,^GSPC,^GSPC,^GSPC,,,^GDAXI,^GDAXI,^GDAXI,^GDAXI,^GDAXI,000001.SS,000001.SS,000001.SS,000001.SS,000001.SS,^FTSE,^FTSE,^FTSE,^FTSE,^FTSE,^GSPTSE,^GSPTSE,^GSPTSE,^GSPTSE,^GSPTSE,^N225,^N225,^N225,^N225,^N225
2020-07-28,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,22735.01953125,22842.189453125,22646.220703125,22657.380859375,67800000.0
2020-07-29,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,22543.890625,22584.869140625,22366.33984375,22397.109375,74300000.0
2020-07-30,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,22489.240234375,22506.599609375,22334.7109375,22339.23046875,77800000.0
2020-07-31,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,22267.58984375,22295.05078125,21710.0,21710.0,106600000.0
2020-08-03,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,21947.580078125,22214.58984375,21919.830078125,22195.380859375,84000000.0
2020-08-04,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,22379.740234375,22603.8203125,22379.740234375,22573.66015625,89100000.0
2020-08-05,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,22479.720703125,22554.19921875,22356.25,22514.849609375,74000000.0
2020-08-06,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,22471.7109375,22587.75,22362.890625,22418.150390625,62600000.0
2020-08-07,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,22433.779296875,22436.16015625,22204.609375,22329.939453125,66700000.0
2020-08-11,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,22505.509765625,22760.869140625,22497.0703125,22750.240234375,99300000.0
2020-08-12,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,22747.439453125,22874.369140625,22670.740234375,22843.9609375,90800000.0
2020-08-13,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,23123.359375,23316.689453125,23111.5,23249.609375,84800000.0
2020-08-14,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,23323.919921875,23338.7890625,23222.849609375,23289.359375,59800000.0
2020-08-17,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,23189.48046875,23248.75,23068.529296875,23096.75,43600000.0
2020-08-18,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,23097.80078125,23128.1796875,22948.890625,23051.080078125,55600000.0
2020-08-19,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,22997.9296875,23149.849609375,22953.599609375,23110.609375,50100000.0
2020-08-20,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,23003.580078125,23078.359375,22851.830078125,22880.619140625,50200000.0
2020-08-21,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,23022.759765625,23135.4296875,22920.30078125,22920.30078125,51200000.0
2020-08-24,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,22913.19921875,23012.7109375,22862.5390625,22985.509765625,40600000.0
2020-08-25,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,23242.740234375,23431.0390625,23225.390625,23296.76953125,75300000.0
2020-08-26,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,23257.05078125,23348.80078125,23203.0,23290.859375,47800000.0
2020-08-27,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,23311.0390625,23323.0703125,23177.849609375,23208.859375,52700000.0
2020-08-28,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,23232.30078125,23376.130859375,22594.7890625,22882.650390625,98100000.0
2020-08-31,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,23147.140625,23342.3203125,23102.609375,23139.759765625,81000000.0
2020-09-01,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,23089.630859375,23206.66015625,23047.76953125,23138.0703125,59600000.0
2020-09-02,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,23261.08984375,23287.400390625,23170.8203125,23247.150390625,52600000.0
2020-09-03,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,23524.490234375,23580.509765625,23426.109375,23465.529296875,57500000.0
2020-09-04,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,23130.3203125,23257.689453125,23098.76953125,23205.4296875,59300000.0
2020-09-07,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,23145.470703125,23218.220703125,23086.890625,23089.94921875,57300000.0
2020-09-08,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,23188.7890625,23277.66015625,23129.66015625,23274.130859375,62100000.0
2020-09-09,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,22966.890625,23059.01953125,22878.7109375,23032.5390625,84400000.0
2020-09-10,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,23193.470703125,23250.310546875,23134.01953125,23235.470703125,67600000.0
2020-09-11,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,23114.630859375,23412.9296875,23114.630859375,23406.490234375,76900000.0
2020-09-14,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,23431.16015625,23582.2109375,23429.419921875,23559.30078125,65400000.0
2020-09-15,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,23438.830078125,23477.859375,23351.349609375,23454.890625,61800000.0
2020-09-16,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,23425.23046875,23506.44921875,23397.4296875,23475.529296875,63000000.0
2020-09-17,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,23416.619140625,23446.390625,23272.23046875,23319.369140625,61100000.0
2020-09-18,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,23321.189453125,23398.4609375,23290.189453125,23360.30078125,82600000.0
2020-09-23,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,23245.890625,23370.130859375,23154.44921875,23346.490234375,77000000.0
2020-09-24,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,23215.0,23234.720703125,23039.48046875,23087.8203125,70500000.0
2020-09-25,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,23217.330078125,23272.669921875,23154.66015625,23204.619140625,72200000.0
2020-09-28,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,23391.9609375,23516.0390625,23303.029296875,23511.619140625,82000000.0
2020-09-29,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,23410.5,23622.740234375,23347.640625,23539.099609375,61300000.0
2020-09-30,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,23478.849609375,23522.380859375,23170.890625,23185.119140625,88200000.0
2020-10-02,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,23294.80078125,23365.580078125,22951.41015625,23029.900390625,86300000.0
2020-10-05,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,23254.279296875,23377.4296875,23252.689453125,23312.140625,59500000.0
2020-10-06,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,23420.0703125,23441.16015625,23331.400390625,23433.73046875,57700000.0
2020-10-07,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,23272.44921875,23432.73046875,23272.44921875,23422.8203125,52100000.0
2020-10-08,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,23506.33984375,23701.76953125,23477.73046875,23647.0703125,56300000.0
2020-10-09,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,23713.859375,23725.580078125,23552.73046875,23619.689453125,56100000.0
2020-10-12,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,23588.740234375,23597.91015625,23501.259765625,23558.689453125,44900000.0
2020-10-13,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,23667.900390625,23667.900390625,23490.94921875,23601.779296875,47200000.0
2020-10-14,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,23545.66015625,23656.69921875,23518.810546875,23626.73046875,54000000.0
2020-10-15,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,23548.44921875,23581.16015625,23458.4296875,23507.23046875,48300000.0
2020-10-16,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,23478.400390625,23538.740234375,23382.669921875,23410.630859375,48100000.0
2020-10-19,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,23543.689453125,23707.16015625,23543.689453125,23671.130859375,46300000.0
2020-10-20,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,23587.869140625,23674.869140625,23518.2890625,23567.0390625,48700000.0
2020-10-21,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,23615.51953125,23702.30078125,23611.330078125,23639.4609375,53300000.0
2020-10-22,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,23525.58984375,23555.779296875,23436.169921875,23474.26953125,44900000.0
2020-10-23,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,23558.7109375,23587.900390625,23469.130859375,23516.58984375,49200000.0
2020-10-26,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,23520.779296875,23572.599609375,23475.51953125,23494.33984375,41700000.0
2020-10-27,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,23376.9609375,23485.80078125,23232.310546875,23485.80078125,52700000.0
2020-10-28,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,23372.609375,23451.029296875,23334.23046875,23418.509765625,67100000.0
2020-10-29,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,23170.759765625,23374.099609375,23170.759765625,23331.939453125,57500000.0
2020-10-30,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,23320.7109375,23320.7109375,22948.470703125,22977.130859375,76700000.0
2020-11-02,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,23110.740234375,23370.91015625,23096.7890625,23295.48046875,69700000.0
2020-11-04,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,23619.580078125,23801.880859375,23505.779296875,23695.23046875,81600000.0
2020-11-05,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,23776.19921875,24112.419921875,23756.779296875,24105.279296875,78600000.0
2020-11-06,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,24076.220703125,24389.0,24039.16015625,24325.23046875,73200000.0
2020-11-09,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,24568.83984375,24962.80078125,24541.279296875,24839.83984375,67000000.0
2020-11-10,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,25087.30078125,25279.939453125,24833.1796875,24905.58984375,128200000.0
2020-11-11,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,25145.66015625,25401.30078125,25145.66015625,25349.599609375,102500000.0
2020-11-12,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,25439.349609375,25587.9609375,25316.599609375,25520.880859375,80500000.0
2020-11-13,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,25405.640625,25456.1796875,25215.310546875,25385.869140625,77600000.0
2020-11-16,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,25652.689453125,25928.1796875,25640.2890625,25906.9296875,84900000.0
2020-11-17,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,26043.44921875,26057.30078125,25851.5390625,26014.619140625,84800000.0
2020-11-18,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,25860.55078125,25882.140625,25656.69921875,25728.140625,69200000.0
2020-11-19,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,25628.73046875,25650.859375,25474.939453125,25634.33984375,82000000.0
2020-11-20,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,25486.830078125,25555.369140625,25425.58984375,25527.369140625,63400000.0
2020-11-24,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,25901.44921875,26261.779296875,25901.44921875,26165.58984375,81700000.0
2020-11-25,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,26468.51953125,26706.419921875,26258.349609375,26296.859375,92500000.0
2020-11-26,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,26255.470703125,26560.029296875,26255.470703125,26537.310546875,63500000.0
2020-11-27,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,26530.279296875,26672.400390625,26419.05078125,26644.7109375,86200000.0
2020-11-30,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,26830.099609375,26834.19921875,26405.830078125,26433.619140625,147700000.0
2020-12-01,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,26624.19921875,26852.16015625,26618.390625,26787.5390625,73200000.0
2020-12-02,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,26884.990234375,26889.900390625,26695.279296875,26800.98046875,80200000.0
2020-12-03,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,26740.30078125,26868.08984375,26719.23046875,26809.369140625,69500000.0
2020-12-04,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,26697.259765625,26799.830078125,26646.080078125,26751.240234375,61600000.0
2020-12-07,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,26894.25,26894.25,26500.3203125,26547.439453125,61600000.0
2020-12-08,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,26380.3203125,26523.30078125,26327.080078125,26467.080078125,55100000.0
2020-12-09,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,26526.33984375,26826.779296875,26520.599609375,26817.939453125,61800000.0
2020-12-10,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,26688.5,26852.76953125,26639.98046875,26756.240234375,69200000.0
2020-12-11,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,26732.849609375,26819.41015625,26553.009765625,26652.51953125,74900000.0
2020-12-14,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,26659.529296875,26870.470703125,26648.689453125,26732.439453125,60000000.0
2020-12-15,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,26683.109375,26736.83984375,26605.5390625,26687.83984375,59300000.0
2020-12-16,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,26835.58984375,26874.98046875,26717.029296875,26757.400390625,61300000.0
2020-12-17,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,26744.5,26843.05078125,26676.279296875,26806.669921875,61500000.0
2020-12-18,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,26775.529296875,26824.2890625,26707.30078125,26763.390625,73800000.0
2020-12-21,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,26834.099609375,26905.669921875,26533.630859375,26714.419921875,60700000.0
2020-12-22,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,26559.330078125,26639.990234375,26361.66015625,26436.390625,58600000.0
2020-12-23,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,26580.4296875,26585.2109375,26414.740234375,26524.7890625,56000000.0
2020-12-24,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,26635.109375,26764.529296875,26605.259765625,26668.349609375,47900000.0
2020-12-25,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,26708.099609375,26716.609375,26638.279296875,26656.609375,33400000.0
2020-12-28,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,26691.2890625,26854.029296875,26664.599609375,26854.029296875,50700000.0
2020-12-29,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,26936.380859375,27602.51953125,26921.140625,27568.150390625,59400000.0
2020-12-30,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,27559.099609375,27572.5703125,27338.560546875,27444.169921875,50600000.0
2021-01-04,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,27575.5703125,27602.109375,27042.3203125,27258.380859375,51500000.0
2021-01-05,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,27151.380859375,27279.779296875,27073.4609375,27158.630859375,55000000.0
2021-01-06,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,27102.849609375,27196.400390625,27002.1796875,27055.939453125,72700000.0
2021-01-07,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,27340.4609375,27624.73046875,27340.4609375,27490.130859375,98900000.0
2021-01-08,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,27720.140625,28139.029296875,27667.75,28139.029296875,84900000.0
2021-01-12,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,28004.369140625,28287.369140625,27899.44921875,28164.33984375,78800000.0
2021-01-13,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,28140.099609375,28503.4296875,28133.58984375,28456.58984375,70900000.0
2021-01-14,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,28442.73046875,28979.529296875,28411.580078125,28698.259765625,81900000.0
2021-01-15,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,28777.470703125,28820.5,28477.029296875,28519.1796875,74100000.0
2021-01-18,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,28238.6796875,28349.970703125,28111.5390625,28242.2109375,51900000.0
2021-01-19,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,28405.490234375,28720.91015625,28373.33984375,28633.4609375,58200000.0
2021-01-20,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,28798.740234375,28801.189453125,28402.109375,28523.259765625,69800000.0
2021-01-21,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,28710.41015625,28846.150390625,28677.609375,28756.859375,67700000.0
2021-01-22,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,28580.19921875,28698.1796875,28527.16015625,28631.44921875,66900000.0
2021-01-25,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,28698.890625,28822.2890625,28566.849609375,28822.2890625,57300000.0
2021-01-26,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,28696.30078125,28740.7109375,28527.810546875,28546.1796875,63500000.0
2021-01-27,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,28665.33984375,28754.990234375,28542.0,28635.2109375,69000000.0
2021-01-28,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,28169.26953125,28360.48046875,27975.849609375,28197.419921875,123900000.0
2021-01-29,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,28320.720703125,28320.720703125,27629.80078125,27663.390625,91700000.0
2021-02-01,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,27649.0703125,28107.099609375,27649.0703125,28091.05078125,65700000.0
2021-02-02,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,28207.48046875,28379.310546875,28089.119140625,28362.169921875,67500000.0
2021-02-03,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,28482.7109375,28669.94921875,28402.30078125,28646.5,84000000.0
2021-02-04,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,28557.4609375,28600.220703125,28325.890625,28341.94921875,81100000.0
2021-02-05,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,28631.4609375,28785.7109375,28548.26953125,28779.189453125,93200000.0
2021-02-08,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,28831.580078125,29400.560546875,28817.599609375,29388.5,93600000.0
2021-02-09,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,29435.609375,29585.75,29350.48046875,29505.9296875,86900000.0
2021-02-10,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,29412.55078125,29562.9296875,29368.1796875,29562.9296875,81100000.0
2021-02-12,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,29635.880859375,29650.509765625,29417.3203125,29520.0703125,79800000.0
2021-02-15,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,29662.41015625,30092.33984375,29662.41015625,30084.150390625,70300000.0
2021-02-16,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,30229.4609375,30714.51953125,30191.650390625,30467.75,81300000.0
2021-02-17,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,30366.8203125,30398.19921875,30191.009765625,30292.189453125,74800000.0
2021-02-18,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,30311.98046875,30560.490234375,30140.009765625,30236.08984375,77900000.0
2021-02-19,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,29970.58984375,30169.58984375,29847.330078125,30017.919921875,63700000.0
2021-02-22,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,30281.779296875,30458.130859375,30089.1796875,30156.029296875,62800000.0
2021-02-24,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,30020.109375,30089.58984375,29671.69921875,29671.69921875,79300000.0
2021-02-25,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,30077.26953125,30213.279296875,30044.4296875,30168.26953125,70100000.0
2021-02-26,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,29753.73046875,29760.310546875,28966.009765625,28966.009765625,92900000.0
2021-03-01,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,29419.44921875,29686.390625,29396.0390625,29663.5,62700000.0
2021-03-02,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,29939.75,29996.390625,29314.8203125,29408.169921875,70100000.0
2021-03-03,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,29482.119140625,29604.369140625,29336.599609375,29559.099609375,68800000.0
2021-03-04,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,29198.419921875,29277.189453125,28711.0390625,28930.109375,75200000.0
2021-03-05,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,28725.48046875,28867.830078125,28308.5703125,28864.3203125,85800000.0
2021-03-08,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,29208.189453125,29255.900390625,28644.259765625,28743.25,92400000.0
2021-03-09,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,28748.869140625,29053.560546875,28609.2109375,29027.939453125,96700000.0
2021-03-10,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,29118.279296875,29233.470703125,28960.08984375,29036.560546875,83000000.0
2021-03-11,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,29033.919921875,29255.419921875,28995.330078125,29211.640625,78500000.0
2021-03-12,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,29287.740234375,29744.3203125,29210.400390625,29717.830078125,96600000.0
2021-03-15,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,29804.5,29884.73046875,29670.310546875,29766.970703125,94100000.0
2021-03-16,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,29770.390625,30026.400390625,29755.470703125,29921.08984375,83800000.0
2021-03-17,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,29836.830078125,29984.970703125,29825.16015625,29914.330078125,74600000.0
2021-03-18,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,30148.48046875,30485.0,30041.5,30216.75,95400000.0
2021-03-19,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,29904.5703125,30049.76953125,29621.220703125,29792.05078125,128500000.0
2021-03-22,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,29444.099609375,29472.98046875,29107.630859375,29174.150390625,78800000.0
2021-03-23,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,29381.490234375,29496.830078125,28995.919921875,28995.919921875,79200000.0
2021-03-24,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,28765.55078125,28867.669921875,28379.060546875,28405.51953125,96000000.0
2021-03-25,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,28457.330078125,28821.830078125,28414.919921875,28729.880859375,72800000.0
2021-03-26,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,29068.51953125,29240.740234375,28953.220703125,29176.69921875,73700000.0
2021-03-29,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,29478.119140625,29578.369140625,29200.880859375,29384.51953125,107900000.0
2021-03-30,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,29365.0390625,29478.19921875,29283.890625,29432.69921875,79900000.0
2021-03-31,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,29278.330078125,29348.990234375,29165.51953125,29178.80078125,82000000.0
2021-04-01,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,29441.91015625,29585.4609375,29318.8203125,29388.869140625,75600000.0
2021-04-02,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,29704.66015625,29869.669921875,29694.08984375,29854.0,57200000.0
2021-04-05,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,30084.609375,30195.0,30024.25,30089.25,55400000.0
2021-04-06,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,30208.890625,30208.890625,29665.859375,29696.630859375,65500000.0
2021-04-07,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,29743.48046875,29867.939453125,29523.55078125,29730.7890625,61500000.0
2021-04-08,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,29675.880859375,29744.7890625,29516.419921875,29708.98046875,62600000.0
2021-04-09,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,29865.529296875,30064.349609375,29768.060546875,29768.060546875,64900000.0
2021-04-12,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,29874.4296875,29876.0390625,29538.73046875,29538.73046875,50200000.0
2021-04-13,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,29605.689453125,29897.109375,29573.7890625,29751.609375,54900000.0
2021-04-14,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,29718.060546875,29722.400390625,29567.1796875,29620.990234375,57200000.0
2021-04-15,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,29573.900390625,29787.66015625,29558.55078125,29642.689453125,50600000.0
2021-04-16,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,29789.080078125,29789.080078125,29621.830078125,29683.369140625,49100000.0
2021-04-19,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,29688.3203125,29808.009765625,29530.83984375,29685.369140625,44700000.0
2021-04-20,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,29355.869140625,29361.279296875,29014.359375,29100.380859375,59900000.0
2021-04-21,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,28660.359375,28778.9296875,28419.83984375,28508.55078125,71000000.0
2021-04-22,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,28880.779296875,29192.390625,28800.859375,29188.169921875,55100000.0
2021-04-23,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,28939.119140625,29035.33984375,28770.619140625,29020.630859375,47500000.0
2021-04-26,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,29095.490234375,29241.279296875,28896.369140625,29126.23046875,49200000.0
2021-04-27,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,29174.529296875,29187.109375,28990.189453125,28991.890625,59400000.0
2021-04-28,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,28935.509765625,29139.69921875,28875.91015625,29053.970703125,61400000.0
2021-04-30,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,28996.66015625,29046.490234375,28760.26953125,28812.630859375,78400000.0
