Close,Country,Ticker,Date,Close,Close,Close,Close,Close
^GSPC,,,,^GDAXI,000001.SS,^FTSE,^GSPTSE,^N225
,Canada,^GSPTSE,2023-08-18,,,,19818.400390625,
,Canada,^GSPTSE,2023-08-21,,,,19784.900390625,
,Canada,^GSPTSE,2023-08-22,,,,19691.19921875,
,Canada,^GSPTSE,2023-08-23,,,,19879.80078125,
,Canada,^GSPTSE,2023-08-24,,,,19775.80078125,
,Canada,^GSPTSE,2023-08-25,,,,19835.80078125,
,Canada,^GSPTSE,2023-08-28,,,,20025.099609375,
,Canada,^GSPTSE,2023-08-29,,,,20290.400390625,
,Canada,^GSPTSE,2023-08-30,,,,20330.30078125,
,Canada,^GSPTSE,2023-08-31,,,,20292.599609375,
,Canada,^GSPTSE,2023-09-01,,,,20545.400390625,
,Canada,^GSPTSE,2023-09-05,,,,20413.80078125,
,Canada,^GSPTSE,2023-09-06,,,,20227.0,
,Canada,^GSPTSE,2023-09-07,,,,20132.099609375,
,Canada,^GSPTSE,2023-09-08,,,,20074.69921875,
,Canada,^GSPTSE,2023-09-11,,,,20182.80078125,
,Canada,^GSPTSE,2023-09-12,,,,20223.099609375,
,Canada,^GSPTSE,2023-09-13,,,,20278.900390625,
,Canada,^GSPTSE,2023-09-14,,,,20567.80078125,
,Canada,^GSPTSE,2023-09-15,,,,20622.30078125,
,Canada,^GSPTSE,2023-09-18,,,,20492.80078125,
,Canada,^GSPTSE,2023-09-19,,,,20218.900390625,
,Canada,^GSPTSE,2023-09-20,,,,20214.69921875,
,Canada,^GSPTSE,2023-09-21,,,,19791.599609375,
,Canada,^GSPTSE,2023-09-22,,,,19780.0,
,Canada,^GSPTSE,2023-09-25,,,,19800.599609375,
,Canada,^GSPTSE,2023-09-26,,,,19556.19921875,
,Canada,^GSPTSE,2023-09-27,,,,19436.0,
,Canada,^GSPTSE,2023-09-28,,,,19590.69921875,
,Canada,^GSPTSE,2023-09-29,,,,19541.30078125,
,Canada,^GSPTSE,2023-10-02,,,,19177.19921875,
,Canada,^GSPTSE,2023-10-03,,,,19020.900390625,
,Canada,^GSPTSE,2023-10-04,,,,19034.80078125,
,Canada,^GSPTSE,2023-10-05,,,,19137.80078125,
,Canada,^GSPTSE,2023-10-06,,,,19246.099609375,
,Canada,^GSPTSE,2023-10-10,,,,19501.19921875,
,Canada,^GSPTSE,2023-10-11,,,,19663.80078125,
,Canada,^GSPTSE,2023-10-12,,,,19500.19921875,
,Canada,^GSPTSE,2023-10-13,,,,19462.900390625,
,Canada,^GSPTSE,2023-10-16,,,,19620.80078125,
,Canada,^GSPTSE,2023-10-17,,,,19692.80078125,
,Canada,^GSPTSE,2023-10-18,,,,19450.69921875,
,Canada,^GSPTSE,2023-10-19,,,,19348.80078125,
,Canada,^GSPTSE,2023-10-20,,,,19115.599609375,
,Canada,^GSPTSE,2023-10-23,,,,19046.69921875,
,Canada,^GSPTSE,2023-10-24,,,,18986.5,
,Canada,^GSPTSE,2023-10-25,,,,18947.900390625,
,Canada,^GSPTSE,2023-10-26,,,,18875.30078125,
,Canada,^GSPTSE,2023-10-27,,,,18737.400390625,
,Canada,^GSPTSE,2023-10-30,,,,18856.80078125,
,Canada,^GSPTSE,2023-10-31,,,,18873.5,
,Canada,^GSPTSE,2023-11-01,,,,19079.0,
,Canada,^GSPTSE,2023-11-02,,,,19626.30078125,
,Canada,^GSPTSE,2023-11-03,,,,19824.900390625,
,Canada,^GSPTSE,2023-11-06,,,,19743.900390625,
,Canada,^GSPTSE,2023-11-07,,,,19575.599609375,
,Canada,^GSPTSE,2023-11-08,,,,19530.19921875,
,Canada,^GSPTSE,2023-11-09,,,,19587.400390625,
,Canada,^GSPTSE,2023-11-10,,,,19654.5,
,Canada,^GSPTSE,2023-11-13,,,,19709.19921875,
,Canada,^GSPTSE,2023-11-14,,,,20023.69921875,
,Canada,^GSPTSE,2023-11-15,,,,20057.900390625,
,Canada,^GSPTSE,2023-11-16,,,,20053.099609375,
,Canada,^GSPTSE,2023-11-17,,,,20175.80078125,
,Canada,^GSPTSE,2023-11-20,,,,20246.5,
,Canada,^GSPTSE,2023-11-21,,,,20110.0,
,Canada,^GSPTSE,2023-11-22,,,,20114.0,
,Canada,^GSPTSE,2023-11-23,,,,20116.69921875,
,Canada,^GSPTSE,2023-11-24,,,,20103.099609375,
,Canada,^GSPTSE,2023-11-27,,,,20032.69921875,
,Canada,^GSPTSE,2023-11-28,,,,20036.80078125,
,Canada,^GSPTSE,2023-11-29,,,,20116.19921875,
,Canada,^GSPTSE,2023-11-30,,,,20236.30078125,
,Canada,^GSPTSE,2023-12-01,,,,20452.900390625,
,Canada,^GSPTSE,2023-12-04,,,,20410.19921875,
,Canada,^GSPTSE,2023-12-05,,,,20375.900390625,
,Canada,^GSPTSE,2023-12-06,,,,20274.19921875,
,Canada,^GSPTSE,2023-12-07,,,,20278.5,
,Canada,^GSPTSE,2023-12-08,,,,20331.5,
,Canada,^GSPTSE,2023-12-11,,,,20318.400390625,
,Canada,^GSPTSE,2023-12-12,,,,20233.80078125,
,Canada,^GSPTSE,2023-12-13,,,,20629.5,
,Canada,^GSPTSE,2023-12-14,,,,20778.80078125,
,Canada,^GSPTSE,2023-12-15,,,,20529.19921875,
,Canada,^GSPTSE,2023-12-18,,,,20622.69921875,
,Canada,^GSPTSE,2023-12-19,,,,20839.599609375,
,Canada,^GSPTSE,2023-12-20,,,,20600.80078125,
,Canada,^GSPTSE,2023-12-21,,,,20765.69921875,
,Canada,^GSPTSE,2023-12-22,,,,20881.19921875,
,Canada,^GSPTSE,2023-12-27,,,,21015.900390625,
,Canada,^GSPTSE,2023-12-28,,,,20929.400390625,
,Canada,^GSPTSE,2023-12-29,,,,20958.400390625,
,Canada,^GSPTSE,2024-01-02,,,,20872.099609375,
,Canada,^GSPTSE,2024-01-03,,,,20818.599609375,
,Canada,^GSPTSE,2024-01-04,,,,20871.400390625,
,Canada,^GSPTSE,2024-01-05,,,,20937.599609375,
,Canada,^GSPTSE,2024-01-08,,,,21074.900390625,
,Canada,^GSPTSE,2024-01-09,,,,20971.0,
,Canada,^GSPTSE,2024-01-10,,,,20989.400390625,
,Canada,^GSPTSE,2024-01-11,,,,20918.400390625,
,Canada,^GSPTSE,2024-01-12,,,,20990.19921875,
,Canada,^GSPTSE,2024-01-15,,,,21061.900390625,
,Canada,^GSPTSE,2024-01-16,,,,20948.099609375,
,Canada,^GSPTSE,2024-01-17,,,,20695.0,
,Canada,^GSPTSE,2024-01-18,,,,20756.69921875,
,Canada,^GSPTSE,2024-01-19,,,,20906.5,
,Canada,^GSPTSE,2024-01-22,,,,20924.30078125,
,Canada,^GSPTSE,2024-01-23,,,,21034.599609375,
,Canada,^GSPTSE,2024-01-24,,,,21025.80078125,
,Canada,^GSPTSE,2024-01-25,,,,21101.5,
,Canada,^GSPTSE,2024-01-26,,,,21125.30078125,
,Canada,^GSPTSE,2024-01-29,,,,21200.099609375,
,Canada,^GSPTSE,2024-01-30,,,,21227.900390625,
,Canada,^GSPTSE,2024-01-31,,,,21021.900390625,
,Canada,^GSPTSE,2024-02-01,,,,21119.19921875,
,Canada,^GSPTSE,2024-02-02,,,,21085.099609375,
,Canada,^GSPTSE,2024-02-05,,,,20871.900390625,
,Canada,^GSPTSE,2024-02-06,,,,20957.69921875,
,Canada,^GSPTSE,2024-02-07,,,,20969.19921875,
,Canada,^GSPTSE,2024-02-08,,,,20919.599609375,
,Canada,^GSPTSE,2024-02-09,,,,21009.599609375,
,Canada,^GSPTSE,2024-02-12,,,,21067.30078125,
,Canada,^GSPTSE,2024-02-13,,,,20585.0,
,Canada,^GSPTSE,2024-02-14,,,,20889.400390625,
,Canada,^GSPTSE,2024-02-15,,,,21222.69921875,
,Canada,^GSPTSE,2024-02-16,,,,21255.599609375,
,Canada,^GSPTSE,2024-02-20,,,,21217.5,
,Canada,^GSPTSE,2024-02-21,,,,21172.400390625,
,Canada,^GSPTSE,2024-02-22,,,,21318.099609375,
,Canada,^GSPTSE,2024-02-23,,,,21413.19921875,
,Canada,^GSPTSE,2024-02-26,,,,21324.30078125,
,Canada,^GSPTSE,2024-02-27,,,,21318.900390625,
,Canada,^GSPTSE,2024-02-28,,,,21243.80078125,
,Canada,^GSPTSE,2024-02-29,,,,21363.599609375,
,Canada,^GSPTSE,2024-03-01,,,,21552.400390625,
,Canada,^GSPTSE,2024-03-04,,,,21531.099609375,
,Canada,^GSPTSE,2024-03-05,,,,21525.900390625,
,Canada,^GSPTSE,2024-03-06,,,,21594.0,
,Canada,^GSPTSE,2024-03-07,,,,21794.599609375,
,Canada,^GSPTSE,2024-03-08,,,,21737.5,
,Canada,^GSPTSE,2024-03-11,,,,21769.19921875,
,Canada,^GSPTSE,2024-03-12,,,,21831.0,
,Canada,^GSPTSE,2024-03-13,,,,21970.099609375,
,Canada,^GSPTSE,2024-03-14,,,,21829.900390625,
,Canada,^GSPTSE,2024-03-15,,,,21849.19921875,
,Canada,^GSPTSE,2024-03-18,,,,21837.19921875,
,Canada,^GSPTSE,2024-03-19,,,,21860.599609375,
,Canada,^GSPTSE,2024-03-20,,,,22045.69921875,
,Canada,^GSPTSE,2024-03-21,,,,22087.30078125,
,Canada,^GSPTSE,2024-03-22,,,,21984.099609375,
,Canada,^GSPTSE,2024-03-25,,,,21942.30078125,
,Canada,^GSPTSE,2024-03-26,,,,21912.5,
,Canada,^GSPTSE,2024-03-27,,,,22107.099609375,
,Canada,^GSPTSE,2024-03-28,,,,22167.0,
,Canada,^GSPTSE,2024-04-01,,,,22185.30078125,
,Canada,^GSPTSE,2024-04-02,,,,22075.099609375,
,Canada,^GSPTSE,2024-04-03,,,,22112.5,
,Canada,^GSPTSE,2024-04-04,,,,22051.80078125,
,Canada,^GSPTSE,2024-04-05,,,,22264.400390625,
,Canada,^GSPTSE,2024-04-08,,,,22260.30078125,
,Canada,^GSPTSE,2024-04-09,,,,22361.80078125,
,Canada,^GSPTSE,2024-04-10,,,,22199.099609375,
,Canada,^GSPTSE,2024-04-11,,,,22110.099609375,
,Canada,^GSPTSE,2024-04-12,,,,21900.0,
,Canada,^GSPTSE,2024-04-15,,,,21740.19921875,
,Canada,^GSPTSE,2024-04-16,,,,21642.900390625,
,Canada,^GSPTSE,2024-04-17,,,,21656.099609375,
,Canada,^GSPTSE,2024-04-18,,,,21708.400390625,
,Canada,^GSPTSE,2024-04-19,,,,21807.400390625,
,Canada,^GSPTSE,2024-04-22,,,,21872.0,
,Canada,^GSPTSE,2024-04-23,,,,22011.69921875,
,Canada,^GSPTSE,2024-04-24,,,,21873.69921875,
,Canada,^GSPTSE,2024-04-25,,,,21885.400390625,
,Canada,^GSPTSE,2024-04-26,,,,21969.19921875,
,Canada,^GSPTSE,2024-04-29,,,,22011.599609375,
,Canada,^GSPTSE,2024-04-30,,,,21714.5,
,Canada,^GSPTSE,2024-05-01,,,,21728.599609375,
,Canada,^GSPTSE,2024-05-02,,,,21823.19921875,
,Canada,^GSPTSE,2024-05-03,,,,21947.400390625,
,Canada,^GSPTSE,2024-05-06,,,,22259.5,
,Canada,^GSPTSE,2024-05-07,,,,22290.599609375,
,Canada,^GSPTSE,2024-05-08,,,,22259.19921875,
,Canada,^GSPTSE,2024-05-09,,,,22375.80078125,
,Canada,^GSPTSE,2024-05-10,,,,22308.900390625,
,Canada,^GSPTSE,2024-05-13,,,,22259.19921875,
,Canada,^GSPTSE,2024-05-14,,,,22243.30078125,
,Canada,^GSPTSE,2024-05-15,,,,22284.80078125,
,Canada,^GSPTSE,2024-05-16,,,,22299.80078125,
,Canada,^GSPTSE,2024-05-17,,,,22465.400390625,
,Canada,^GSPTSE,2024-05-21,,,,22468.19921875,
,Canada,^GSPTSE,2024-05-22,,,,22346.80078125,
,Canada,^GSPTSE,2024-05-23,,,,22200.80078125,
,Canada,^GSPTSE,2024-05-24,,,,22320.900390625,
,Canada,^GSPTSE,2024-05-27,,,,22373.400390625,
,Canada,^GSPTSE,2024-05-28,,,,22265.099609375,
,Canada,^GSPTSE,2024-05-29,,,,21898.0,
,Canada,^GSPTSE,2024-05-30,,,,22071.69921875,
,Canada,^GSPTSE,2024-05-31,,,,22269.099609375,
,Canada,^GSPTSE,2024-06-03,,,,22116.69921875,
,Canada,^GSPTSE,2024-06-04,,,,21978.19921875,
,Canada,^GSPTSE,2024-06-05,,,,22145.0,
,Canada,^GSPTSE,2024-06-06,,,,22229.099609375,
,Canada,^GSPTSE,2024-06-07,,,,22007.0,
,Canada,^GSPTSE,2024-06-10,,,,22069.80078125,
,Canada,^GSPTSE,2024-06-11,,,,21887.30078125,
,Canada,^GSPTSE,2024-06-12,,,,21961.599609375,
,Canada,^GSPTSE,2024-06-13,,,,21698.099609375,
,Canada,^GSPTSE,2024-06-14,,,,21639.099609375,
,Canada,^GSPTSE,2024-06-17,,,,21587.900390625,
,Canada,^GSPTSE,2024-06-18,,,,21611.30078125,
,Canada,^GSPTSE,2024-06-19,,,,21516.900390625,
,Canada,^GSPTSE,2024-06-20,,,,21581.400390625,
,Canada,^GSPTSE,2024-06-21,,,,21554.900390625,
,Canada,^GSPTSE,2024-06-24,,,,21848.599609375,
,Canada,^GSPTSE,2024-06-25,,,,21788.5,
,Canada,^GSPTSE,2024-06-26,,,,21793.900390625,
,Canada,^GSPTSE,2024-06-27,,,,21942.19921875,
,Canada,^GSPTSE,2024-06-28,,,,21875.80078125,
,Canada,^GSPTSE,2024-07-02,,,,21953.80078125,
,Canada,^GSPTSE,2024-07-03,,,,22223.69921875,
,Canada,^GSPTSE,2024-07-04,,,,22244.0,
,Canada,^GSPTSE,2024-07-05,,,,22059.0,
,Canada,^GSPTSE,2024-07-08,,,,22126.099609375,
,Canada,^GSPTSE,2024-07-09,,,,22042.5,
,Canada,^GSPTSE,2024-07-10,,,,22350.19921875,
,Canada,^GSPTSE,2024-07-11,,,,22544.099609375,
,Canada,^GSPTSE,2024-07-12,,,,22673.5,
,Canada,^GSPTSE,2024-07-15,,,,22751.69921875,
,Canada,^GSPTSE,2024-07-16,,,,22995.400390625,
,Canada,^GSPTSE,2024-07-17,,,,22851.19921875,
,Canada,^GSPTSE,2024-07-18,,,,22726.80078125,
,Canada,^GSPTSE,2024-07-19,,,,22690.400390625,
,Canada,^GSPTSE,2024-07-22,,,,22872.69921875,
,Canada,^GSPTSE,2024-07-23,,,,22813.80078125,
,Canada,^GSPTSE,2024-07-24,,,,22639.599609375,
,Canada,^GSPTSE,2024-07-25,,,,22608.0,
,Canada,^GSPTSE,2024-07-26,,,,22814.80078125,
,Canada,^GSPTSE,2024-07-29,,,,22779.599609375,
,Canada,^GSPTSE,2024-07-30,,,,22824.69921875,
,Canada,^GSPTSE,2024-07-31,,,,23110.80078125,
,Canada,^GSPTSE,2024-08-01,,,,22723.19921875,
,Canada,^GSPTSE,2024-08-02,,,,22227.599609375,
,Canada,^GSPTSE,2024-08-06,,,,21979.400390625,
,Canada,^GSPTSE,2024-08-07,,,,21881.0,
,Canada,^GSPTSE,2024-08-08,,,,22225.599609375,
,Canada,^GSPTSE,2024-08-09,,,,22311.30078125,
,Canada,^GSPTSE,2024-08-12,,,,22398.900390625,
,Canada,^GSPTSE,2024-08-13,,,,22618.19921875,
,Canada,^GSPTSE,2024-08-14,,,,22760.0,
,Canada,^GSPTSE,2024-08-15,,,,23032.69921875,
,Canada,^GSPTSE,2024-08-16,,,,23054.599609375,
,Canada,^GSPTSE,2024-08-19,,,,23116.400390625,
,Canada,^GSPTSE,2024-08-20,,,,23037.400390625,
,Canada,^GSPTSE,2024-08-21,,,,23121.69921875,
,Canada,^GSPTSE,2024-08-22,,,,23037.5,
,Canada,^GSPTSE,2024-08-23,,,,23286.099609375,
,Canada,^GSPTSE,2024-08-26,,,,23349.0,
,Canada,^GSPTSE,2024-08-27,,,,23260.0,
,Canada,^GSPTSE,2024-08-28,,,,23127.0,
,Canada,^GSPTSE,2024-08-29,,,,23227.5,
,Canada,^GSPTSE,2024-08-30,,,,23346.19921875,
,Canada,^GSPTSE,2024-09-03,,,,23042.5,
,Canada,^GSPTSE,2024-09-04,,,,23040.80078125,
,Canada,^GSPTSE,2024-09-05,,,,22988.30078125,
,Canada,^GSPTSE,2024-09-06,,,,22781.400390625,
,Canada,^GSPTSE,2024-09-09,,,,23027.19921875,
,Canada,^GSPTSE,2024-09-10,,,,23003.099609375,
,Canada,^GSPTSE,2024-09-11,,,,23211.19921875,
,Canada,^GSPTSE,2024-09-12,,,,23475.099609375,
,Canada,^GSPTSE,2024-09-13,,,,23568.69921875,
,Canada,^GSPTSE,2024-09-16,,,,23702.099609375,
,Canada,^GSPTSE,2024-09-17,,,,23677.69921875,
,Canada,^GSPTSE,2024-09-18,,,,23592.599609375,
,Canada,^GSPTSE,2024-09-19,,,,23866.30078125,
,Canada,^GSPTSE,2024-09-20,,,,23867.400390625,
,Canada,^GSPTSE,2024-09-23,,,,23894.69921875,
,Canada,^GSPTSE,2024-09-24,,,,23952.19921875,
,Canada,^GSPTSE,2024-09-25,,,,23905.900390625,
,Canada,^GSPTSE,2024-09-26,,,,24033.80078125,
,Canada,^GSPTSE,2024-09-27,,,,23956.80078125,
,Canada,^GSPTSE,2024-09-30,,,,24000.400390625,
,Canada,^GSPTSE,2024-10-01,,,,24034.0,
,Canada,^GSPTSE,2024-10-02,,,,24001.599609375,
,Canada,^GSPTSE,2024-10-03,,,,23968.5,
,Canada,^GSPTSE,2024-10-04,,,,24162.80078125,
,Canada,^GSPTSE,2024-10-07,,,,24102.69921875,
,Canada,^GSPTSE,2024-10-08,,,,24072.5,
,Canada,^GSPTSE,2024-10-09,,,,24224.900390625,
,Canada,^GSPTSE,2024-10-10,,,,24302.30078125,
,Canada,^GSPTSE,2024-10-11,,,,24471.19921875,
,Canada,^GSPTSE,2024-10-15,,,,24439.099609375,
,Canada,^GSPTSE,2024-10-16,,,,24561.19921875,
,Canada,^GSPTSE,2024-10-17,,,,24690.5,
,Canada,^GSPTSE,2024-10-18,,,,24822.5,
,Canada,^GSPTSE,2024-10-21,,,,24723.30078125,
,Canada,^GSPTSE,2024-10-22,,,,24689.69921875,
,Canada,^GSPTSE,2024-10-23,,,,24573.599609375,
,Canada,^GSPTSE,2024-10-24,,,,24551.599609375,
,Canada,^GSPTSE,2024-10-25,,,,24463.69921875,
,Canada,^GSPTSE,2024-10-28,,,,24565.69921875,
,Canada,^GSPTSE,2024-10-29,,,,24562.599609375,
,Canada,^GSPTSE,2024-10-30,,,,24507.80078125,
,Canada,^GSPTSE,2024-10-31,,,,24156.900390625,
,Canada,^GSPTSE,2024-11-01,,,,24255.19921875,
,Canada,^GSPTSE,2024-11-04,,,,24256.099609375,
,Canada,^GSPTSE,2024-11-05,,,,24387.900390625,
,Canada,^GSPTSE,2024-11-06,,,,24637.5,
,Canada,^GSPTSE,2024-11-07,,,,24845.900390625,
,Canada,^GSPTSE,2024-11-08,,,,24759.400390625,
,Canada,^GSPTSE,2024-11-11,,,,24789.30078125,
,Canada,^GSPTSE,2024-11-12,,,,24923.0,
,Canada,^GSPTSE,2024-11-13,,,,24989.0,
,Canada,^GSPTSE,2024-11-14,,,,25049.69921875,
,Canada,^GSPTSE,2024-11-15,,,,24890.69921875,
,Canada,^GSPTSE,2024-11-18,,,,24976.900390625,
,Canada,^GSPTSE,2024-11-19,,,,25010.80078125,
,Canada,^GSPTSE,2024-11-20,,,,25036.5,
,Canada,^GSPTSE,2024-11-21,,,,25390.69921875,
,Canada,^GSPTSE,2024-11-22,,,,25444.30078125,
,Canada,^GSPTSE,2024-11-25,,,,25410.400390625,
,Canada,^GSPTSE,2024-11-26,,,,25405.099609375,
,Canada,^GSPTSE,2024-11-27,,,,25488.30078125,
,Canada,^GSPTSE,2024-11-28,,,,25543.5,
,Canada,^GSPTSE,2024-11-29,,,,25648.0,
,Canada,^GSPTSE,2024-12-02,,,,25590.30078125,
,Canada,^GSPTSE,2024-12-03,,,,25635.69921875,
,Canada,^GSPTSE,2024-12-04,,,,25641.19921875,
,Canada,^GSPTSE,2024-12-05,,,,25680.0,
,Canada,^GSPTSE,2024-12-06,,,,25691.80078125,
,Canada,^GSPTSE,2024-12-09,,,,25625.400390625,
,Canada,^GSPTSE,2024-12-10,,,,25504.30078125,
,Canada,^GSPTSE,2024-12-11,,,,25657.69921875,
,Canada,^GSPTSE,2024-12-12,,,,25410.69921875,
,Canada,^GSPTSE,2024-12-13,,,,25274.30078125,
,Canada,^GSPTSE,2024-12-16,,,,25147.19921875,
,Canada,^GSPTSE,2024-12-17,,,,25119.69921875,
,Canada,^GSPTSE,2024-12-18,,,,24557.0,
,Canada,^GSPTSE,2024-12-19,,,,24413.900390625,
,Canada,^GSPTSE,2024-12-20,,,,24599.5,
,Canada,^GSPTSE,2024-12-23,,,,24749.0,
,Canada,^GSPTSE,2024-12-24,,,,24846.80078125,
,Canada,^GSPTSE,2024-12-27,,,,24796.400390625,
,Canada,^GSPTSE,2024-12-30,,,,24620.599609375,
,Canada,^GSPTSE,2024-12-31,,,,24727.900390625,
,Canada,^GSPTSE,2025-01-02,,,,24898.0,
,Canada,^GSPTSE,2025-01-03,,,,25073.5,
,Canada,^GSPTSE,2025-01-06,,,,24999.80078125,
,Canada,^GSPTSE,2025-01-07,,,,24929.900390625,
,Canada,^GSPTSE,2025-01-08,,,,25051.69921875,
,Canada,^GSPTSE,2025-01-09,,,,25073.400390625,
,Canada,^GSPTSE,2025-01-10,,,,24767.69921875,
,Canada,^GSPTSE,2025-01-13,,,,24536.30078125,
,Canada,^GSPTSE,2025-01-14,,,,24588.599609375,
,Canada,^GSPTSE,2025-01-15,,,,24789.30078125,
,Canada,^GSPTSE,2025-01-16,,,,24846.19921875,
,Canada,^GSPTSE,2025-01-17,,,,25067.900390625,
,Canada,^GSPTSE,2025-01-20,,,,25130.80078125,
,Canada,^GSPTSE,2025-01-21,,,,25281.599609375,
,Canada,^GSPTSE,2025-01-22,,,,25311.5,
,Canada,^GSPTSE,2025-01-23,,,,25434.099609375,
,Canada,^GSPTSE,2025-01-24,,,,25468.5,
,Canada,^GSPTSE,2025-01-27,,,,25289.19921875,
,Canada,^GSPTSE,2025-01-28,,,,25419.5,
,Canada,^GSPTSE,2025-01-29,,,,25473.30078125,
,Canada,^GSPTSE,2025-01-30,,,,25808.30078125,
,Canada,^GSPTSE,2025-01-31,,,,25533.099609375,
,Canada,^GSPTSE,2025-02-03,,,,25241.80078125,
,Canada,^GSPTSE,2025-02-04,,,,25279.400390625,
,Canada,^GSPTSE,2025-02-05,,,,25569.80078125,
,Canada,^GSPTSE,2025-02-06,,,,25534.5,
,Canada,^GSPTSE,2025-02-07,,,,25442.900390625,
,Canada,^GSPTSE,2025-02-10,,,,25658.900390625,
,Canada,^GSPTSE,2025-02-11,,,,25631.80078125,
,Canada,^GSPTSE,2025-02-12,,,,25563.099609375,
,Canada,^GSPTSE,2025-02-13,,,,25698.5,
,Canada,^GSPTSE,2025-02-14,,,,25483.19921875,
,Canada,^GSPTSE,2025-02-18,,,,25648.80078125,
,Canada,^GSPTSE,2025-02-19,,,,25626.19921875,
,Canada,^GSPTSE,2025-02-20,,,,25514.099609375,
,Canada,^GSPTSE,2025-02-21,,,,25147.0,
,Canada,^GSPTSE,2025-02-24,,,,25151.30078125,
,Canada,^GSPTSE,2025-02-25,,,,25204.0,
,Canada,^GSPTSE,2025-02-26,,,,25328.400390625,
,Canada,^GSPTSE,2025-02-27,,,,25128.19921875,
,Canada,^GSPTSE,2025-02-28,,,,25393.5,
,Canada,^GSPTSE,2025-03-03,,,,25001.599609375,
,Canada,^GSPTSE,2025-03-04,,,,24572.0,
,Canada,^GSPTSE,2025-03-05,,,,24870.80078125,
,Canada,^GSPTSE,2025-03-06,,,,24584.0,
,Canada,^GSPTSE,2025-03-07,,,,24758.80078125,
,Canada,^GSPTSE,2025-03-10,,,,24380.69921875,
,Canada,^GSPTSE,2025-03-11,,,,24248.19921875,
,Canada,^GSPTSE,2025-03-12,,,,24423.30078125,
,Canada,^GSPTSE,2025-03-13,,,,24203.19921875,
,Canada,^GSPTSE,2025-03-14,,,,24553.400390625,
,Canada,^GSPTSE,2025-03-17,,,,24785.099609375,
,Canada,^GSPTSE,2025-03-18,,,,24706.099609375,
,Canada,^GSPTSE,2025-03-19,,,,25069.19921875,
,Canada,^GSPTSE,2025-03-20,,,,25060.19921875,
,Canada,^GSPTSE,2025-03-21,,,,24968.5,
,Canada,^GSPTSE,2025-03-24,,,,25304.099609375,
,Canada,^GSPTSE,2025-03-25,,,,25339.5,
,Canada,^GSPTSE,2025-03-26,,,,25161.099609375,
,Canada,^GSPTSE,2025-03-27,,,,25161.099609375,
,Canada,^GSPTSE,2025-03-28,,,,24759.19921875,
,Canada,^GSPTSE,2025-03-31,,,,24917.5,
,Canada,^GSPTSE,2025-04-01,,,,25033.30078125,
,Canada,^GSPTSE,2025-04-02,,,,25307.19921875,
,Canada,^GSPTSE,2025-04-03,,,,24335.80078125,
,Canada,^GSPTSE,2025-04-04,,,,23193.5,
,Canada,^GSPTSE,2025-04-07,,,,22859.5,
,Canada,^GSPTSE,2025-04-08,,,,22506.900390625,
,Canada,^GSPTSE,2025-04-09,,,,23727.0,
,Canada,^GSPTSE,2025-04-10,,,,23014.900390625,
,Canada,^GSPTSE,2025-04-11,,,,23587.80078125,
,Canada,^GSPTSE,2025-04-14,,,,23866.5,
,Canada,^GSPTSE,2025-04-15,,,,24067.900390625,
,Canada,^GSPTSE,2025-04-16,,,,24106.80078125,
,Canada,^GSPTSE,2025-04-17,,,,24192.80078125,
,Japan,^N225,2020-01-06,,,,,23204.859375
,Japan,^N225,2020-01-07,,,,,23575.720703125
,Japan,^N225,2020-01-08,,,,,23204.759765625
,Japan,^N225,2020-01-09,,,,,23739.869140625
,Japan,^N225,2020-01-10,,,,,23850.5703125
,Japan,^N225,2020-01-14,,,,,24025.169921875
,Japan,^N225,2020-01-15,,,,,23916.580078125
,Japan,^N225,2020-01-16,,,,,23933.130859375
,Japan,^N225,2020-01-17,,,,,24041.259765625
,Japan,^N225,2020-01-20,,,,,24083.509765625
,Japan,^N225,2020-01-21,,,,,23864.560546875
,Japan,^N225,2020-01-22,,,,,24031.349609375
,Japan,^N225,2020-01-23,,,,,23795.439453125
,Japan,^N225,2020-01-24,,,,,23827.1796875
,Japan,^N225,2020-01-27,,,,,23343.509765625
,Japan,^N225,2020-01-28,,,,,23215.7109375
,Japan,^N225,2020-01-29,,,,,23379.400390625
,Japan,^N225,2020-01-30,,,,,22977.75
,Japan,^N225,2020-01-31,,,,,23205.1796875
,Japan,^N225,2020-02-03,,,,,22971.939453125
,Japan,^N225,2020-02-04,,,,,23084.58984375
,Japan,^N225,2020-02-05,,,,,23319.560546875
,Japan,^N225,2020-02-06,,,,,23873.58984375
,Japan,^N225,2020-02-07,,,,,23827.98046875
,Japan,^N225,2020-02-10,,,,,23685.98046875
,Japan,^N225,2020-02-12,,,,,23861.2109375
,Japan,^N225,2020-02-13,,,,,23827.73046875
,Japan,^N225,2020-02-14,,,,,23687.58984375
,Japan,^N225,2020-02-17,,,,,23523.240234375
,Japan,^N225,2020-02-18,,,,,23193.80078125
,Japan,^N225,2020-02-19,,,,,23400.69921875
,Japan,^N225,2020-02-20,,,,,23479.150390625
,Japan,^N225,2020-02-21,,,,,23386.740234375
,Japan,^N225,2020-02-25,,,,,22605.41015625
,Japan,^N225,2020-02-26,,,,,22426.189453125
,Japan,^N225,2020-02-27,,,,,21948.23046875
,Japan,^N225,2020-02-28,,,,,21142.9609375
,Japan,^N225,2020-03-02,,,,,21344.080078125
,Japan,^N225,2020-03-03,,,,,21082.73046875
,Japan,^N225,2020-03-04,,,,,21100.060546875
